,Rank,Title,Distributor,Domestic gross,Year
0,1,Love Story,Paramount,"$106,397,186",1970
1,2,Airport,Universal,"$100,489,150",1970
2,3,M*A*S*H,20th Century Fox,"$81,600,000",1970
3,4,Patton,20th Century Fox,"$62,500,000",1970
4,5,The Aristocats,Walt Disney,"$41,162,795",1970
5,6,Woodstock,Warner Bros.,"$34,505,110",1970
6,7,Little Big Man,National General Pictures,"$31,559,552",1970
7,8,Ryan's Daughter,MGM,"$30,846,306",1970
8,9,Tora! Tora! Tora!,20th Century Fox,"$29,548,291",1970
9,10,Catch-22,Paramount,"$24,911,670",1970
10,1,Billy Jack,Warner Bros.,"$98,000,000",1971
11,2,Fiddler on the Roof,United Artists,"$78,722,370",1971
12,3,Diamonds Are Forever,United Artists,"$43,800,000",1971
13,4,The French Connection,20th Century Fox,"$41,158,757",1971
14,5,Summer of '42,Warner Bros.,"$32,063,634",1971
15,6,Dirty Harry,Warner Bros.,"$28,153,434",1971
16,7,A Clockwork Orange,Warner Bros.,"$26,589,355",1971
17,8,The Last Picture Show,Columbia,"$20,505,085",1971
18,9,Bedknobs and Broomsticks,Walt Disney,"$17,871,174",1971
19,10,Sweet Sweetback's Baadasssss Song,Cinemation Industries,"$15,200,000",1971
20,1,The Godfather,Paramount,"$133,698,921",1972
21,2,The Poseidon Adventure,20th Century Fox,"$93,300,000",1972
22,3,"What's Up, Doc?",Warner Bros.,"$57,142,740",1972
23,4,Deliverance,Warner Bros.,"$46,122,355",1972
24,5,Deep Throat,Warner Bros.,"$45,000,000",1972
25,6,Jeremiah Johnson,Warner Bros.,"$44,693,786",1972
26,7,Cabaret,Allied Artists,"$41,326,446",1972
27,8,The Getaway,National General,"$36,734,619",1972
28,9,Last Tango in Paris,Metro-Goldwyn-Mayer,"$36,144,824",1972
29,10,Lady Sings the Blues,Paramount,"$19,726,490",1972
30,1,The Exorcist,Warner Bros.,"$193,000,000",1973
31,2,The Sting,Universal,"$159,616,327",1973
32,3,American Graffiti,Universal,"$115,291,850",1973
33,4,Papillon,Allied Artists,"$53,267,000",1973
34,5,The Way We Were,Columbia,"$49,919,870",1973
35,6,Magnum Force,Warner Bros.,"$44,680,473",1973
36,7,Live and Let Die,United Artists,"$35,400,000",1973
37,8,Robin Hood,Walt Disney,"$32,056,467",1973
38,9,Paper Moon,Paramount,"$30,933,743",1973
39,10,Serpico,Paramount Pictures,"$27,274,150",1973
40,1,Blazing Saddles,Warner Bros.,"$119,500,000",1974
41,2,The Towering Inferno,20th Century Fox / Warner Bros.,"$116,000,000",1974
42,3,The Trial of Billy Jack,Warner Bros.,"$89,000,000",1974
43,4,Young Frankenstein,20th Century Fox,"$86,300,000",1974
44,5,Earthquake,Universal,"$79,700,000",1974
45,6,The Godfather Part II,Paramount,"$57,300,000",1974
46,7,Airport 1975,Universal Pictures,"$47,285,152",1974
47,8,The Life and Times of Grizzly Adams,Sunn Classic,"$45,411,063",1974
48,9,The Longest Yard,Paramount,"$43,008,075",1974
49,10,Murder on the Orient Express,Anglo-EMI Film Distributors,"$35,733,867",1974
50,1,Jaws,Universal,"$272,965,550",1975
51,2,One Flew Over the Cuckoo's Nest,United Artists,"$108,981,275",1975
52,3,Shampoo,Columbia,"$49,407,734",1975
53,4,Dog Day Afternoon,Warner Bros.,"$46,665,856",1975
54,5,The Return of the Pink Panther,United Artists,"$41,833,347",1975
55,6,Three Days of the Condor,Paramount,"$41,509,797",1975
56,7,The Rocky Horror Picture Show,20th Century Fox,"$40,420,000",1975
57,8,Funny Lady,Columbia,"$40,055,897",1975
58,9,The Other Side of the Mountain,Universal,"$34,673,100",1975
59,10,Tommy,Columbia,"$34,251,525",1975
60,1,Rocky,United Artists,"$117,235,147",1976
61,2,To Fly!,IMAX Films,"$86,600,000",1976
62,3,A Star Is Born,Warner Bros.,"$63,129,898",1976
63,4,King Kong,Paramount,"$52,614,445",1976
64,5,Silver Streak,20th Century Fox,"$51,079,064",1976
65,6,All the President's Men,Warner Bros.,"$51,048,435",1976
66,7,The Omen,20th Century Fox,"$48,570,885",1976
67,8,The Enforcer,Warner Bros.,"$46,200,000",1976
68,9,Midway,Universal,"$43,220,000",1976
69,10,The Bad News Bears,Paramount,"$42,349,782",1976
70,1,Star Wars,20th Century Fox,"$221,280,994",1977
71,2,Smokey and the Bandit,Universal,"$126,737,428",1977
72,3,Close Encounters of the Third Kind,Columbia,"$116,395,460",1977
73,4,Saturday Night Fever,Paramount,"$94,213,184",1977
74,5,The Goodbye Girl,MGM / Warner Bros.,"$83,700,000",1977
75,6,A Bridge Too Far,United Artists,"$50,750,000",1977
76,7,The Deep,Columbia,"$47,346,365",1977
77,8,The Spy Who Loved Me,United Artists,"$46,838,673",1977
78,9,"Oh, God!",Warner Bros.,"$41,687,243",1977
79,10,Annie Hall,United Artists,"$38,251,425",1977
80,1,Grease,Paramount,"$159,978,870",1978
81,2,Superman,Warner Bros.,"$134,218,018",1978
82,3,National Lampoon’s Animal House,Universal,"$120,091,123",1978
83,4,Every Which Way but Loose,Warner Bros.,"$85,196,485",1978
84,5,Heaven Can Wait,Paramount,"$81,640,278",1978
85,6,Hooper,Warner Bros.,"$78,000,000",1978
86,7,Jaws 2,Universal,"$77,737,272",1978
87,8,Revenge of the Pink Panther,United Artists,"$49,579,269",1978
88,9,The Deer Hunter,Universal,"$48,979,328",1978
89,10,Halloween,Compass International,"$47,000,000",1978
90,1,Kramer vs. Kramer,Columbia,"$106,260,000",1979
91,2,The Amityville Horror,American International,"$86,432,520",1979
92,3,Rocky II,United Artists,"$85,182,160<",1979
93,4,Star Trek: The Motion Picture,Paramount,"$82,258,456",1979
94,5,Alien,20th Century Fox,"$78,944,891",1979
95,6,Apocalypse Now,United Artists,"$78,784,010",1979
96,7,10,Warner Bros.,"$74,865,517",1979
97,8,The Jerk,Universal,"$73,691,419",1979
98,9,Moonraker,United Artists,"$70,308,099",1979
99,10,The Muppet Movie,Associated Film,"$65,200,000",1979
100,1,The Empire Strikes Back,20th Century Fox,"$209,398,025",1980
101,2,9 to 5,20th Century Fox,"$103,290,500",1980
102,3,Stir Crazy,Columbia,"$101,300,000",1980
103,4,Airplane!,Paramount,"$83,453,539",1980
104,5,Any Which Way You Can,Warner Bros.,"$70,687,344",1980
105,6,Private Benjamin,Warner Bros.,"$69,847,348",1980
106,7,Coal Miner's Daughter,Universal,"$67,182,787",1980
107,8,Smokey and the Bandit II,Universal,"$66,132,626",1980
108,9,The Blue Lagoon,Columbia,"$58,853,106",1980
109,10,The Blues Brothers,Universal,"$57,229,890",1980
110,1,Raiders of the Lost Ark,Paramount,"$212,222,025",1981
111,2,On Golden Pond,Universal,"$119,285,432",1981
112,3,Superman II,Warner Bros.,"$108,185,706",1981
113,4,Arthur,Warner Bros.,"$95,461,682",1981
114,5,Stripes,Columbia,"$85,297,000",1981
115,6,The Cannonball Run,20th Century Fox,"$72,179,579",1981
116,7,Chariots of Fire,Warner Bros.,"$58,972,904",1981
117,8,For Your Eyes Only,United Artists,"$54,812,802",1981
118,9,The Four Seasons,Universal,"$50,427,646",1981
119,10,Time Bandits,Embassy,"$42,365,581",1981
120,1,E.T. the Extra-Terrestrial,Universal,"$359,197,037",1982
121,2,Tootsie,Columbia,"$177,200,000",1982
122,3,An Officer and a Gentleman,Paramount,"$129,795,554",1982
123,4,Rocky III,United Artists,"$124,146,897",1982
124,5,Porky's,20th Century Fox,"$105,492,483",1982
125,6,Star Trek II: The Wrath of Khan,Paramount,"$78,912,963",1982
126,7,48 Hrs.,Paramount,"$78,868,508",1982
127,8,Poltergeist,MGM,"$76,606,280",1982
128,9,The Best Little Whorehouse in Texas,Universal,"$69,701,637",1982
129,10,Annie,Columbia,"$57,059,003",1982
130,1,Return of the Jedi,20th Century Fox,"$309,306,177",1983
131,2,Terms of Endearment,Paramount,"$108,423,489",1983
132,3,Flashdance,Paramount,"$92,921,203",1983
133,4,Trading Places,Paramount,"$90,404,800",1983
134,5,WarGames,United Artists,"$79,567,667",1983
135,6,Octopussy,United Artists,"$67,893,619",1983
136,7,Sudden Impact,Warner Bros.,"$67,642,693",1983
137,8,Staying Alive,Paramount,"$64,892,670",1983
138,9,Mr. Mom,20th Century Fox,"$64,783,827",1983
139,10,Risky Business,Warner Bros.,"$63,541,777",1983
140,1,Ghostbusters,Columbia,"$229,242,989",1984
141,2,Beverly Hills Cop,Paramount,"$224,760,478",1984
142,3,Indiana Jones and the Temple of Doom,Paramount,"$179,870,271",1984
143,4,Gremlins,Warner Bros.,"$153,083,102",1984
144,5,The Karate Kid,Columbia,"$90,815,558",1984
145,6,Police Academy,Warner Bros.,"$81,198,894",1984
146,7,Footloose,Paramount,"$80,035,402",1984
147,8,Romancing the Stone,20th Century Fox,"$76,572,238",1984
148,9,Star Trek III: The Search for Spock,Paramount,"$76,471,076",1984
149,10,Splash,Buena Vista,"$69,821,334",1984
150,1,Back to the Future,Universal,"$210,609,762",1985
151,2,Rambo: First Blood Part II,TriStar / Carolco,"$150,415,432",1985
152,3,Rocky IV,MGM,"$127,873,716",1985
153,4,The Color Purple,Warner Bros.,"$94,175,854",1985
154,5,Out of Africa,Universal,"$87,071,205",1985
155,6,Cocoon,20th Century Fox,"$76,113,124",1985
156,7,The Jewel of the Nile,20th Century Fox,"$75,973,200",1985
157,8,Witness,Paramount,"$68,706,993",1985
158,9,The Goonies,Warner Bros.,"$61,389,680",1985
159,10,Spies Like Us,Warner Bros.,"$60,088,980",1985
160,1,Top Gun,Paramount,"$176,781,728",1986
161,2,Crocodile Dundee,Paramount,"$174,803,506",1986
162,3,Platoon,Orion,"$138,530,565",1986
163,4,The Karate Kid Part II,Columbia,"$115,103,979",1986
164,5,Star Trek IV: The Voyage Home,Paramount,"$109,713,132",1986
165,6,Back to School,Orion,"$91,258,000",1986
166,7,Aliens,Fox,"$86,160,248",1986
167,8,The Golden Child,Paramount,"$79,817,937",1986
168,9,Ruthless People,Disney,"$71,624,879",1986
169,10,Ferris Bueller's Day Off,Paramount,"$70,136,369",1986
170,1,Three Men and a Baby,Buena Vista,"$167,780,960",1987
171,2,Fatal Attraction,Paramount,"$156,645,693",1987
172,3,Beverly Hills Cop II,Paramount,"$153,665,036",1987
173,4,"Good Morning, Vietnam",Buena Vista,"$123,922,370",1987
174,5,Moonstruck,MGM,"$80,640,528",1987
175,6,The Untouchables,Paramount,"$76,270,454",1987
176,7,The Secret of My Success,Universal,"$66,995,000",1987
177,8,Stakeout,Buena Vista,"$65,673,233",1987
178,9,Lethal Weapon,Warner Bros.,"$65,207,127",1987
179,10,The Witches of Eastwick,Warner Bros.,"$63,766,510",1987
180,1,Rain Man,MGM,"$172,825,435",1988
181,2,Who Framed Roger Rabbit,Buena Vista,"$156,452,370",1988
182,3,Coming to America,Paramount,"$128,152,301",1988
183,4,Big,20th Century Fox,"$114,968,774",1988
184,5,Twins,Universal,"$111,938,388",1988
185,6,Crocodile Dundee II,Paramount,"$109,306,210",1988
186,7,Die Hard,20th Century Fox,"$83,008,852",1988
187,8,The Naked Gun: From the Files of Police Squad!,Paramount,"$78,756,177",1988
188,9,Cocktail,Buena Vista,"$78,222,753",1988
189,10,Beetlejuice,Warner Bros.,"$73,707,461",1988
190,1,Batman,Warner Bros.,"$251,188,924",1989
191,2,Indiana Jones and the Last Crusade,Paramount,"$197,171,806",1989
192,3,Lethal Weapon 2,Warner Bros.,"$147,253,986",1989
193,4,Look Who's Talking,TriStar,"$140,088,813",1989
194,5,"Honey, I Shrunk the Kids",Walt Disney Studios Motion Pictures,"$130,724,172",1989
195,6,Back to the Future Part II,Universal,"$118,450,002",1989
196,7,Ghostbusters II,Columbia,"$112,494,738",1989
197,8,Driving Miss Daisy,Warner Bros.,"$106,593,296",1989
198,9,Parenthood,Universal,"$100,047,830",1989
199,10,Dead Poets Society,Walt Disney Studios Motion Pictures,"$95,860,116",1989
200,1,Home Alone,20th Century Fox,"$285,761,243",1990
201,2,Ghost,Paramount,"$217,631,306",1990
202,3,Dances with Wolves,Orion,"$184,208,848",1990
203,4,Pretty Woman,Walt Disney Studios Motion Pictures,"$178,406,268",1990
204,5,Teenage Mutant Ninja Turtles,New Line,"$135,265,915",1990
205,6,The Hunt for Red October,Paramount,"$122,012,643",1990
206,7,Total Recall,Sony,"$119,394,840",1990
207,8,Die Hard 2,20th Century Fox,"$117,540,947",1990
208,9,Dick Tracy,Walt Disney Studios Motion Pictures,"$103,738,726",1990
209,10,Kindergarten Cop,Universal,"$91,457,688",1990
210,1,Terminator 2: Judgment Day,TriStar Pictures,"$204,843,345",1991
211,2,Robin Hood: Prince of Thieves,Warner Bros.,"$165,493,908",1991
212,3,Beauty and the Beast,Walt Disney Studios Motion Pictures,"$145,863,363",1991
213,4,The Silence of the Lambs,Orion,"$130,742,922",1991
214,5,City Slickers,Columbia Pictures,"$124,033,791",1991
215,6,Hook,TriStar Pictures,"$119,654,823",1991
216,7,The Addams Family,Paramount Pictures,"$113,502,426",1991
217,8,Sleeping with the Enemy,20th Century Fox,"$101,599,005",1991
218,9,Father of the Bride,Walt Disney Studios Motion Pictures,"$89,325,780",1991
219,10,The Naked Gun 2½: The Smell of Fear,Paramount Pictures,"$86,930,411",1991
220,1,Aladdin,Walt Disney Studios Motion Pictures,"$217,350,219",1992
221,2,Home Alone 2: Lost in New York,20th Century Fox,"$173,585,516",1992
222,3,Batman Returns,Warner Bros.,"$162,831,698",1992
223,4,Lethal Weapon 3,Warner Bros.,"$144,731,527",1992
224,5,A Few Good Men,Columbia Pictures,"$141,340,178",1992
225,6,Sister Act,Touchstone Pictures,"$139,605,150",1992
226,7,The Bodyguard,Warner Bros.,"$121,945,720",1992
227,8,Wayne's World,Paramount Pictures,"$121,697,323",1992
228,9,Basic Instinct,TriStar Pictures / Carolco Pictures,"$117,727,224",1992
229,10,A League of Their Own,Columbia Pictures,"$107,533,928",1992
230,1,Jurassic Park,Universal,"$357,067,947",1993
231,2,Mrs. Doubtfire,20th Century Fox,"$219,195,243",1993
232,3,The Fugitive,Warner Bros.,"$183,875,760",1993
233,4,The Firm,Paramount,"$158,348,367",1993
234,5,Sleepless in Seattle,TriStar Pictures,"$126,680,884",1993
235,6,Indecent Proposal,Paramount,"$106,614,059",1993
236,7,In the Line of Fire,Columbia,"$102,314,823",1993
237,8,The Pelican Brief,Warner Bros.,"$100,768,056",1993
238,9,Schindler's List,Universal,"$96,065,768",1993
239,10,Cliffhanger,TriStar Pictures,"$84,049,211",1993
240,1,Forrest Gump,Paramount,"$329,694,499",1994
241,2,The Lion King,Buena Vista,"$312,855,561",1994
242,3,True Lies,20th Century Fox / Universal,"$146,282,411",1994
243,4,The Santa Clause,Buena Vista,"$144,833,357",1994
244,5,The Flintstones,Universal,"$130,531,208",1994
245,6,Dumb and Dumber,New Line Cinema,"$127,175,374",1994
246,7,Clear and Present Danger,Paramount,"$122,187,717",1994
247,8,Speed,20th Century Fox,"$121,248,145",1994
248,9,The Mask,New Line,"$119,938,730",1994
249,10,Pulp Fiction,Miramax,"$107,928,762",1994
250,1,Toy Story,Walt Disney Studios Motion Pictures,"$191,796,233",1995
251,2,Batman Forever,Warner Bros.,"$184,031,112",1995
252,3,Apollo 13,Universal Pictures,"$172,071,312",1995
253,4,Pocahontas,Walt Disney Studios Motion Pictures,"$141,579,773",1995
254,5,Ace Ventura: When Nature Calls,Warner Bros.,"$108,385,533",1995
255,6,GoldenEye,MGM,"$106,429,941",1995
256,7,Jumanji,Sony Pictures Entertainment,"$100,475,249",1995
257,8,Casper,Universal Pictures,"$100,439,549",1995
258,9,Seven,New Line Cinema,"$100,125,643",1995
259,10,Die Hard with a Vengeance,Twentieth Century Fox,"$100,012,499",1995
260,1,Independence Day,Twentieth Century Fox,"$306,169,268",1996
261,2,Twister,Warner Bros.,"$241,721,524",1996
262,3,Mission: Impossible,Paramount Pictures,"$180,981,856",1996
263,4,Jerry Maguire,Sony Pictures Entertainment,"$153,952,592",1996
264,5,Ransom,Walt Disney Studios Motion Pictures,"$136,492,681",1996
265,6,101 Dalmatians,Walt Disney Studios Motion Pictures,"$136,189,294",1996
266,7,The Rock,Walt Disney Studios Motion Pictures,"$134,069,511",1996
267,8,The Nutty Professor,Universal Pictures,"$128,814,019",1996
268,9,The Birdcage,MGM,"$124,060,553",1996
269,10,A Time to Kill,Warner Bros.,"$108,766,007",1996
270,1,Titanic,Paramount Pictures,"$600,788,188",1997
271,2,Men in Black,Sony Pictures Entertainment,"$250,690,539",1997
272,3,The Lost World: Jurassic Park,Universal Pictures,"$229,086,679",1997
273,4,Liar Liar,Universal Pictures,"$181,410,615",1997
274,5,Air Force One,Sony Pictures Entertainment,"$172,956,409",1997
275,6,As Good as It Gets,Sony Pictures Entertainment,"$148,478,011",1997
276,7,Good Will Hunting,Miramax,"$138,433,435",1997
277,8,My Best Friend's Wedding,Sony Pictures Entertainment,"$127,120,029",1997
