,Rank,Title,Distributor,Domestic gross,Year
278,9,Tomorrow Never Dies,MGM,"$125,304,276",1997
279,10,Face/Off,Paramount Pictures,"$112,276,146",1997
280,1,Saving Private Ryan,DreamWorks Distribution,"$216,540,909",1998
281,2,Armageddon,Walt Disney Studios Motion Pictures,"$201,578,182",1998
282,3,There's Something About Mary,Twentieth Century Fox,"$176,484,651",1998
283,4,A Bug's Life,Walt Disney Studios Motion Pictures,"$162,798,565",1998
284,5,The Waterboy,Walt Disney Studios Motion Pictures,"$161,491,646",1998
285,6,Dr. Dolittle,Twentieth Century Fox,"$144,156,605",1998
286,7,Rush Hour,New Line Cinema,"$141,186,864",1998
287,8,Deep Impact,Paramount Pictures,"$140,464,664",1998
288,9,Godzilla,Sony Pictures Entertainment,"$136,314,294",1998
289,10,Patch Adams,Universal Pictures,"$135,026,902",1998
290,1,Star Wars: Episode I - The Phantom Menace,Twentieth Century Fox,"$431,088,295",1999
291,2,The Sixth Sense,Walt Disney Studios Motion Pictures,"$293,506,292",1999
292,3,Toy Story 2,Walt Disney Studios Motion Pictures,"$245,852,179",1999
293,4,Austin Powers: The Spy Who Shagged Me,New Line Cinema,"$206,040,086",1999
294,5,The Matrix,Warner Bros.,"$171,479,930",1999
295,6,Tarzan,Walt Disney Studios Motion Pictures,"$171,091,819",1999
296,7,Big Daddy,Sony Pictures Entertainment,"$163,479,795",1999
297,8,The Mummy,Universal Pictures,"$155,516,138",1999
298,9,Runaway Bride,Paramount Pictures,"$152,257,509",1999
299,10,The Blair Witch Project,Artisan Entertainment,"$140,539,099",1999
300,1,How the Grinch Stole Christmas,Universal Pictures,"$260,745,620",2000
301,2,Cast Away,Twentieth Century Fox,"$233,632,142",2000
302,3,Mission: Impossible II,Paramount Pictures,"$215,409,889",2000
303,4,Gladiator,DreamWorks Distribution,"$187,705,427",2000
304,5,What Women Want,Paramount Pictures,"$182,811,707",2000
305,6,The Perfect Storm,Warner Bros.,"$182,618,434",2000
306,7,Meet the Parents,Universal Pictures,"$166,244,045",2000
307,8,X-Men,Twentieth Century Fox,"$157,299,718",2000
308,9,Scary Movie,Miramax,"$157,019,771",2000
309,10,What Lies Beneath,DreamWorks Distribution,"$155,464,351",2000
310,1,Harry Potter and the Sorcerer's Stone,Warner Bros.,"$317,575,550",2001
311,2,The Lord of the Rings: The Fellowship of the Ring,New Line Cinema,"$313,364,114",2001
312,3,Shrek,DreamWorks Distribution,"$267,851,831",2001
313,4,"Monsters, Inc.",Walt Disney Studios Motion Pictures,"$255,873,250",2001
314,5,Rush Hour 2,New Line Cinema,"$226,164,286",2001
315,6,The Mummy Returns,Universal Pictures,"$202,019,785",2001
316,7,Pearl Harbor,Walt Disney Studios Motion Pictures,"$198,542,554",2001
317,8,Ocean's Eleven,Warner Bros.,"$183,417,150",2001
318,9,Jurassic Park III,Universal Pictures,"$181,171,875",2001
319,10,Planet of the Apes,Twentieth Century Fox,"$180,011,740",2001
320,1,Spider-Man,Sony Pictures,"$403,706,375",2002
321,2,The Lord of the Rings: The Two Towers,New Line Cinema,"$339,789,881",2002
322,3,Star Wars: Episode II - Attack of the Clones,Twentieth Century Fox,"$302,191,252",2002
323,4,Harry Potter and the Chamber of Secrets,Warner Bros.,"$261,988,482",2002
324,5,My Big Fat Greek Wedding,IFC Films,"$241,438,208",2002
325,6,Signs,Disney,"$227,966,634",2002
326,7,Austin Powers in Goldmember,New Line Cinema,"$213,307,889",2002
327,8,Men in Black II,Sony Pictures,"$190,418,803",2002
328,9,Ice Age,Twentieth Century Fox,"$176,387,405",2002
329,10,Chicago,Miramax,"$170,687,518",2002
330,1,The Lord of the Rings: The Return of the King,New Line Cinema,"$249,445,927",2003
331,2,Finding Nemo,Walt Disney Pictures,"$339,714,184",2003
332,3,Pirates of the Caribbean: The Curse of the Black Pearl,Walt Disney Pictures,"$305,398,779",2003
333,4,The Matrix Reloaded,Warner Bros. Pictures,"$281,576,461",2003
334,5,Bruce Almighty,Universal Pictures,"$242,829,261",2003
335,6,X2: X-Men United,Twentieth Century Fox,"$214,949,694",2003
336,7,Elf,New Line Cinema,"$167,547,000",2003
337,8,Terminator 3: Rise of the Machines,Warner Bros. Pictures,"$150,371,112",2003
338,9,The Matrix Revolutions,Warner Bros. Pictures,"$139,313,948",2003
339,10,Cheaper by the Dozen,Twentieth Century Fox,"$138,614,544",2003
340,1,Shrek 2,DreamWorks,"$441,181,022",2004
341,2,Spider-Man 2,Sony,"$373,400,548",2004
342,3,The Passion of the Christ,Newmarket Films,"$369,895,386",2004
343,4,Meet the Fockers,Universal,"$279,261,160",2004
344,5,The Incredibles,Disney,"$261,441,092",2004
345,6,Harry Potter and the Prisoner of Azkaban,Warner Bros.,"$249,541,069",2004
346,7,The Day After Tomorrow,20th Century Fox,"$186,716,750",2004
347,8,The Bourne Supremacy,Universal,"$176,241,941",2004
348,9,National Treasure,Disney,"$173,008,894",2004
349,10,The Polar Express,Warner Bros.,"$162,775,358",2004
350,1,Star Wars: Episode III – Revenge of the Sith,20th Century Fox,"$380,270,577",2005
351,2,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Disney,"$291,710,957",2005
352,3,Harry Potter and the Goblet of Fire,Warner Bros.,"$290,013,036",2005
353,4,War of the Worlds,Paramount,"$234,271,354",2005
354,5,King Kong,Universal,"$218,080,025",2005
355,6,Wedding Crashers,New Line,"$209,255,921",2005
356,7,Charlie and the Chocolate Factory,Warner Bros.,"$206,459,076",2005
357,8,Batman Begins,Warner Bros.,"$205,343,774",2005
358,9,Madagascar,DreamWorks,"$193,595,521",2005
359,10,Mr. & Mrs. Smith,20th Century Fox,"$186,283,815",2005
360,1,Pirates of the Caribbean: Dead Man's Chest,Disney,"$423,315,812",2006
361,2,Night at the Museum,20th Century Fox,"$250,863,268",2006
362,3,Cars,Disney,"$244,082,982",2006
363,4,X-Men: The Last Stand,20th Century Fox,"$234,362,462",2006
364,5,The Da Vinci Code,Sony,"$217,536,138",2006
365,6,Superman Returns,Warner Bros.,"$200,081,192",2006
366,7,Happy Feet,Warner Bros.,"$198,000,317",2006
367,8,Ice Age: The Meltdown,20th Century Fox,"$195,330,621",2006
368,9,Casino Royale,Sony,"$167,445,960",2006
369,10,The Pursuit of Happyness,Sony,"$163,566,459",2006
370,1,Spider-Man 3,Sony,"$336,530,303",2007
371,2,Shrek the Third,Paramount,"$322,719,944",2007
372,3,Transformers,Paramount,"$319,246,193",2007
373,4,Pirates of the Caribbean: At World's End,Disney,"$309,420,425",2007
374,5,Harry Potter and the Order of the Phoenix,Warner Bros.,"$292,004,738",2007
375,6,I Am Legend,Warner Bros.,"$277,322,503",2007
376,7,The Bourne Ultimatum,Universal,"$227,471,070",2007
377,8,National Treasure: Book of Secrets,Disney,"$219,964,115",2007
378,9,Alvin and the Chipmunks,20th Century Fox,"$217,326,974",2007
379,10,300,Warner Bros.,"$210,614,939",2007
380,1,The Dark Knight,Warner Bros.,"$533,345,358",2008
381,2,Iron Man,Paramount,"$318,604,126",2008
382,3,Indiana Jones and the Kingdom of the Crystal Skull,Paramount,"$317,101,119",2008
383,4,Hancock,Sony,"$227,946,274",2008
384,5,WALL-E,Disney,"$223,808,164",2008
385,6,Kung Fu Panda,Paramount,"$215,434,591",2008
386,7,Twilight,Summit Entertainment,"$192,769,854",2008
387,8,Madagascar: Escape 2 Africa,Paramount,"$180,010,950",2008
388,9,Quantum of Solace,Sony,"$168,368,427",2008
389,10,Horton Hears a Who!,20th Century Fox,"$154,529,439",2008
390,1,Avatar,20th Century Fox,"$749,766,139",2009
391,2,Transformers: Revenge of the Fallen,Paramount,"$402,111,870",2009
392,3,Harry Potter and the Half-Blood Prince,Warner Bros.,"$301,959,197",2009
393,4,The Twilight Saga: New Moon,Summit Entertainment,"$296,623,634",2009
394,5,Up,Disney,"$293,004,164",2009
395,6,The Hangover,Warner Bros.,"$277,322,503",2009
396,7,Star Trek,Paramount,"$257,730,019",2009
397,8,The Blind Side,Warner Bros.,"$255,959,475",2009
398,9,Alvin and the Chipmunks: The Squeakquel,20th Century Fox,"$219,614,612",2009
399,10,Sherlock Holmes,Warner Bros.,"$209,028,679",2009
400,1,Toy Story 3,Disney,"$415,004,880",2010
401,2,Alice in Wonderland,Disney,"$334,191,110",2010
402,3,Iron Man 2,Paramount,"$312,433,331",2010
403,4,The Twilight Saga: Eclipse,Summit,"$300,531,751",2010
404,5,Harry Potter and the Deathly Hallows – Part 1,Warner Bros.,"$295,983,305",2010
405,6,Inception,Warner Bros.,"$292,576,195",2010
406,7,Despicable Me,Universal,"$251,513,985",2010
407,8,Shrek Forever After,Paramount,"$238,736,787",2010
408,9,How to Train Your Dragon,Paramount,"$217,581,231",2010
409,10,Tangled,Disney,"$200,821,936",2010
410,1,Harry Potter and the Deathly Hallows – Part 2,Warner Bros.,"$381,011,219",2011
411,2,Transformers: Dark of the Moon,Paramount,"$352,390,543",2011
412,3,The Twilight Saga: Breaking Dawn – Part 1,Summit Entertainment,"$281,287,133",2011
413,4,The Hangover Part II,Warner Bros.,"$254,464,305",2011
414,5,Pirates of the Caribbean: On Stranger Tides,Disney,"$241,071,802",2011
415,6,Fast Five,Universal,"$209,837,675",2011
416,7,Mission: Impossible – Ghost Protocol,Paramount,"$209,397,903",2011
417,8,Cars 2,Disney,"$191,452,396",2011
418,9,Sherlock Holmes: A Game of Shadows,Warner Bros.,"$186,848,418",2011
419,10,Thor,Paramount,"$181,030,624",2011
420,1,The Avengers,Disney / Paramount,"$623,357,910",2012
421,2,The Dark Knight Rises,Warner Bros.,"$448,139,099",2012
422,3,The Hunger Games,Lionsgate,"$408,010,692",2012
423,4,Skyfall,Sony,"$304,360,277",2012
424,5,The Hobbit: An Unexpected Journey,Warner Bros.,"$303,003,568",2012
425,6,The Twilight Saga: Breaking Dawn – Part 2,Lionsgate,"$292,324,737",2012
426,7,The Amazing Spider-Man,Sony,"$262,030,663",2012
427,8,Brave,Disney,"$237,283,207",2012
428,9,Ted,Universal,"$218,815,487",2012
429,10,Madagascar 3: Europe's Most Wanted,Paramount,"$216,391,482",2012
430,1,The Hunger Games: Catching Fire,Lionsgate,"$424,668,047",2013
431,2,Iron Man 3,Disney / Paramount,"$409,013,994",2013
432,3,Frozen,Disney,"$400,738,009",2013
433,4,Despicable Me 2,Universal,"$368,065,385",2013
434,5,Man of Steel,Warner Bros.,"$291,045,518",2013
435,6,Gravity,Warner Bros.,"$274,092,705",2013
436,7,Monsters University,Disney,"$268,492,764",2013
437,8,The Hobbit: The Desolation of Smaug,Warner Bros.,"$258,366,855",2013
438,9,Fast & Furious 6,Universal,"$238,679,850",2013
439,10,Oz the Great and Powerful,Disney,"$234,911,825",2013
440,1,American Sniper,Warner Bros.,"$350,126,372",2014
441,2,The Hunger Games: Mockingjay – Part 1,Lionsgate,"$337,135,885",2014
442,3,Guardians of the Galaxy,Walt Disney Motion Pictures,"$333,176,600",2014
443,4,Captain America: The Winter Soldier,Walt Disney Motion Pictures,"$259,766,572",2014
444,5,The Lego Movie,Warner Bros.,"$257,760,692",2014
445,6,The Hobbit: The Battle of the Five Armies,New Line Cinema/MGM,"$255,119,788",2014
446,7,Transformers: Age of Extinction,Paramount,"$245,439,076",2014
447,8,Maleficent,Walt Disney Motion Pictures,"$241,410,378",2014
448,9,X-Men: Days of Future Past,20th Century Fox,"$233,921,534",2014
449,10,Big Hero 6,Walt Disney Motion Pictures,"$222,527,828",2014
450,1,Star Wars: The Force Awakens,Disney,"$936,662,225",2015
451,2,Jurassic World,Universal,"$652,270,625",2015
452,3,Avengers: Age of Ultron,Disney,"$459,005,868",2015
453,4,Inside Out,Disney,"$356,461,711",2015
454,5,Furious 7,Universal,"$353,007,020",2015
455,6,Minions,Universal,"$336,045,770",2015
456,7,The Hunger Games: Mockingjay – Part 2,Lionsgate,"$281,723,902",2015
457,8,The Martian,20th Century Fox,"$228,433,663",2015
458,9,Cinderella,Disney,"$201,151,353",2015
459,10,Spectre,Sony,"$200,074,609",2015
460,1,Rogue One: A Star Wars Story,Disney,"$532,177,324",2016
461,2,Finding Dory,Disney,"$486,295,561",2016
462,3,Captain America: Civil War,Disney,"$408,084,349",2016
463,4,The Secret Life of Pets,Universal,"$368,384,330",2016
464,5,The Jungle Book,Disney,"$364,001,123",2016
465,6,Deadpool,20th Century Fox,"$363,070,709",2016
466,7,Zootopia,Disney,"$341,268,248",2016
467,8,Batman v Superman: Dawn of Justice,Warner Bros.,"$330,360,194",2016
468,9,Suicide Squad,Warner Bros.,"$325,100,054",2016
469,10,Sing,Universal,"$270,395,425",2016
470,1,Star Wars: The Last Jedi,Disney,"$620,181,382",2017
471,2,Beauty and the Beast,Disney,"$504,014,165",2017
472,3,Wonder Woman,Warner Bros.,"$412,563,408",2017
473,4,Jumanji: Welcome to the Jungle,Sony,"$404,515,480",2017
474,5,Guardians of the Galaxy Vol. 2,Disney,"$389,813,101",2017
475,6,Spider-Man: Homecoming,Sony,"$334,201,140",2017
476,7,It,Warner Bros.,"$327,481,748",2017
477,8,Thor: Ragnarok,Disney,"$315,058,289",2017
478,9,Despicable Me 3,Universal,"$264,624,300",2017
479,10,Justice League,Warner Bros.,"$229,024,295",2017
480,1,Black Panther,Disney,"$700,059,566",2018
481,2,Avengers: Infinity War,Disney,"$678,815,482",2018
482,3,Incredibles 2,Disney,"$608,581,744",2018
483,4,Jurassic World: Fallen Kingdom,Universal,"$417,719,760",2018
484,5,Aquaman,Warner Bros.,"$335,104,314",2018
485,6,Deadpool 2,20th Century Fox,"$318,491,426",2018
486,7,The Grinch,Universal,"$270,620,950",2018
487,8,Mission: Impossible – Fallout,Paramount,"$220,159,104",2018
488,9,Ant-Man and the Wasp,Disney,"$216,648,740",2018
489,10,Bohemian Rhapsody,20th Century Fox,"$216,428,042",2018
490,1,Avengers: Endgame,Disney,"$858,373,000",2019
491,2,The Lion King,Disney,"$543,638,043",2019
492,3,Star Wars: The Rise of Skywalker,Disney,"$515,202,542",2019
493,4,Frozen II,Disney,"$477,373,578",2019
494,5,Toy Story 4,Disney,"$434,038,008",2019
495,6,Captain Marvel,Disney,"$426,829,839",2019
496,7,Spider-Man: Far From Home,Sony,"$390,532,085",2019
497,8,Aladdin,Disney,"$355,559,216",2019
498,9,Joker,Warner Bros.,"$335,477,657",2019
499,10,Jumanji: The Next Level,Sony,"$320,314,960",2019
500,1,Bad Boys for Life,Sony,"$206,305,244",2020
501,2,Sonic the Hedgehog,Paramount,"$148,974,665",2020
502,3,Birds of Prey,Warner Bros.,"$84,172,791",2020
503,4,Dolittle,Universal,"$77,047,065",2020
504,5,The Invisible Man,Universal,"$70,410,000",2020
505,6,The Call of the Wild,20th Century,"$62,342,368",2020
506,7,Onward,Disney,"$61,555,145",2020
507,8,The Croods: A New Age,Universal,"$58,592,120",2020
508,9,Tenet,Warner Bros.,"$58,456,624",2020
509,10,Wonder Woman 1984,Warner Bros.,"$46,801,036",2020
510,1,Spider-Man: No Way Home,Sony,"$804,617,772",2021
511,2,Shang-Chi and the Legend of the Ten Rings,Disney,"$224,886,280",2021
512,3,Venom: Let There Be Carnage,Sony,"$213,550,366",2021
513,4,Black Widow,Disney,"$183,651,655",2021
514,5,F9,Universal,"$173,005,945",2021
515,6,Eternals,Disney,"$164,870,234",2021
516,7,Sing 2,Universal,"$162,790,990",2021
517,8,No Time to Die,MGM / Universal,"$160,891,007",2021
518,9,A Quiet Place Part II,Paramount,"$160,072,261",2021
519,10,Ghostbusters: Afterlife,Sony,"$129,360,575",2021
520,1,Top Gun: Maverick,Paramount,"$718,732,821",2022
521,2,Avatar: The Way of Water,20th Century / Disney,"$684,075,767",2022
522,3,Black Panther: Wakanda Forever,Disney,"$453,829,060",2022
523,4,Doctor Strange in the Multiverse of Madness,Disney,"$411,331,607",2022
524,5,Jurassic World Dominion,Universal,"$376,851,080",2022
525,6,Minions: The Rise of Gru,Universal,"$369,695,210",2022
526,7,The Batman,Warner Bros.,"$369,345,583",2022
527,8,Thor: Love and Thunder,Disney,"$343,256,830",2022
528,9,Sonic the Hedgehog 2,Paramount,"$190,872,904",2022
529,10,Puss in Boots: The Last Wish,Universal,"$185,535,345",2022
530,1,Barbie,Warner Bros.,"$636,236,401",2023
531,2,The Super Mario Bros. Movie,Universal,"$574,934,330",2023
532,3,Spider-Man: Across the Spider-Verse,Sony,"$381,593,754",2023
533,4,Guardians of the Galaxy Vol. 3,Disney,"$358,995,815",2023
534,5,Oppenheimer,Universal,"$329,862,540",2023
535,6,The Little Mermaid,Disney,"$298,172,056",2023
536,7,Wonka,Warner Bros.,"$218,377,073",2023
537,8,Ant-Man and the Wasp: Quantumania,Disney,"$214,506,909",2023
538,9,John Wick: Chapter 4,Lionsgate,"$187,131,806",2023
539,10,Sound of Freedom,Angel Studios,"$184,174,617",2023
